,國文,英文,數學,地理,探索
崔孝憲,94,95,86,52,59
張天亨,57,62,73,89,70
謝佳穎,87,69,88,56,77
林世城,56,87,84,98,56
潘俊賢,80,82,57,51,86
錢欣潔,65,74,79,54,50
陳嘉淑,62,76,100,57,93
黃彥孝,62,89,88,53,69
李蓉瑞,58,100,76,67,50
臧怡君,81,98,53,71,93
鄭奇翰,98,89,83,88,52
王人仰,98,81,50,91,83
盧必妍,93,59,72,66,58
朱士弘,78,51,89,63,74
王雅琴,100,59,97,81,98
張凱妮,69,81,94,83,65
林冠蕙,97,92,98,77,63
陳怡珊,76,51,91,94,56
戚亨,53,51,72,69,84
程玫靖,84,85,81,82,81
張伊映,99,69,53,71,53
陳筱涵,98,70,59,86,63
黎惠雯,84,50,76,62,94
張嘉韋,76,56,93,97,91
陳奇瑄,94,72,78,50,89
潘俊賢,91,89,90,91,70
吳振瑋,88,86,68,98,84
謝水儒,88,71,86,66,51
賴佳雯,78,59,69,66,78
黃奎紹,70,63,56,71,65
王良斌,86,76,95,92,75
藍哲嘉,51,99,51,83,67
王人仰,51,96,64,74,67
黃詩妃,66,98,99,93,62
王德城,78,95,89,92,100
胡淑貞,55,86,62,83,86
李佳彥,96,99,85,54,79
趙家豪,69,88,53,85,99
謝哲維,94,75,87,54,84
胡姿婷,83,65,100,99,92
黃名明,86,64,61,73,65
吳志宣,73,62,65,56,90
簡美君,61,75,99,72,75
白世宏,65,68,90,85,92
陳信宏,88,52,79,98,99
陳文賢,55,67,95,91,82
王泓泰,90,81,59,62,73
陳怡伶,83,66,66,58,60
林建宏,83,85,60,60,52
黃必琪,99,58,77,70,92
